stop_id,stop_name,stop_lat,stop_lon,location_type
55290,Spálov,50.633786944444445,15.300395555555557,0
55292,Smržovka-Luční,50.73508916666667,15.249550555555555,0
55293,Džbánov,49.92521583333333,16.17418638888889,0
55296,Myslíč,49.764741666666666,14.72332638888889,0
55303,Vysoké Mýto město,49.95051638888889,16.155750277777777,0
55306,Struhařov,49.762059444444446,14.749241111111111,0
55309,Libčeves,50.4486825,13.830459166666666,0
55310,Rovensko pod Troskami,50.531725,15.263936944444444,0
55313,Slatina u Vysokého Mýta,49.975004722222224,16.163314166666666,0
55316,Dobříčkov,49.75242111111111,14.761788333333334,0
55319,Bělušice,50.45229555555556,13.766412222222222,0
55320,Turnov město,50.579597222222226,15.15193111111111,0
55326,Městečko u Benešova,49.730808055555556,14.805476666666667,0
55329,Židovice,50.447716111111106,13.864688888888889,0
55330,Karlovice-Sedmihorky,50.561701388888885,15.196567777777778,0
55336,Lhota Veselka,49.72100416666667,14.815130833333335,0
55340,Hrubá Skála,50.550335,15.213025,0
55346,Domašín,49.71499416666667,14.836766944444445,0
55350,Borek pod Troskami,50.53550833333333,15.232226944444445,0
55353,Lanškroun,49.90856,16.603268055555557,0
55356,Vlašim,49.700474444444446,14.897585277777777,0
55360,Ktová,50.52795277777778,15.24772111111111,0
55366,Znosim,49.69970138888888,14.869475000000001,0
55369,Třebívlice,50.457708888888895,13.90820138888889,0
55370,Semínova Lhota,50.51797361111111,15.280959166666667,0
55379,Podsedice,50.46935722222222,13.956743888888889,0
55380,Jivany,50.51369944444444,15.298873888888888,0
55390,Libuň,50.49015111111111,15.302956388888889,0
55391,Libuň zastávka,50.50015055555556,15.300554166666668,0
55399,Třebenice,50.47398722222223,14.00071611111111,0
55400,Jinolice,50.47898305555556,15.335155555555556,0
55409,Dlažkovice,50.466681666666666,13.968168333333333,0
55410,Železnice,50.46234333333334,15.375879722222223,0
55413,Třemošnice,49.871966388888886,15.576590277777777,0
55416,Čtyřkoly,49.86881611111111,14.714491944444443,0
55419,Třebenice město,50.481519444444444,13.98605972222222,0
55420,Jičín,50.43067388888888,15.361318333333333,0
55423,Žlebské Chvalovice,49.883429166666666,15.55564638888889,0
55429,Čížkovice,50.48360861111111,14.039437777777778,0
55430,Jičín zastávka,50.45057055555556,15.380962777777778,0
55433,Ronov nad Doubravou zastávka,49.892631944444446,15.543451666666666,0
55439,Sulejovice,50.4994425,14.036021666666667,0
55443,Ronov nad Doubravou,49.89484083333333,15.52821638888889,0
55449,Libochovice,50.410469722222224,14.054923055555557,0
55453,Závratec,49.877271666666665,15.5625525,0
55459,Dubany,50.39873444444444,14.012592777777778,0
55464,Žleby zastávka,49.894307222222224,15.489938333333333,0
55469,Chotěšov pod Hazmburkem,50.44201888888889,14.07033388888889,0
55474,Žleby,49.89028388888889,15.477323333333333,0
55479,Koštice nad Ohří,50.4004275,13.954122222222221,0
55484,Skovice,49.90573638888889,15.460126666666666,0
55489,Křesín,50.39779055555555,13.981426666666668,0
55499,Libochovice město,50.40754833333333,14.037284722222221,0
55509,Pátek,50.376846111111114,13.936392777777778,0
55510,Butoves,50.38811388888889,15.424915277777778,0
55513,Holice,50.06931027777778,15.992534166666665,0
55520,Vitiněves,50.39926305555556,15.380761111111111,0
55526,Praha-Komořany,49.990522500000004,14.404355277777778,0
55529,Slatina pod Hazmburkem,50.42988944444444,14.060908333333334,0
55530,Kovač,50.39230555555555,15.46953361111111,0
55533,Roveň,50.028895,15.969495277777778,0
55536,Praha-Zbraslav,49.970623333333336,14.39974111111111,0
55539,Slavětín nad Ohří,50.36035305555556,13.900690277777779,0
55540,Ostroměř,50.36897972222222,15.544639166666666,0
55543,Platěnice,50.00893416666667,15.961418888888888,0
55546,Vrané nad Vltavou,49.93855583333333,14.381120555555556,0
55549,Úpohlavy,50.46579944444445,14.037605277777777,0
55550,Vojice,50.38445111111111,15.497915277777777,0
55553,Chrudim město,49.95770805555556,15.793893333333333,0
55556,Dolní Břežany-Jarov,49.94717305555555,14.396928611111111,0
55560,Sobčice,50.375351944444446,15.518713333333334,0
55563,Vejvanovice,49.97301916666667,15.873126666666668,0
55573,Úhřetice,49.97744027777778,15.862250555555555,0
55576,Měchenice,49.91091333333333,14.38387611111111,0
55580,Hořice v Podkrkonoší,50.35622027777778,15.634598888888888,0
55583,Tuněchody,49.974448055555555,15.849748333333334,0
55586,Klínec,49.89678472222222,14.359593888888888,0
55590,Dobrá Voda u Hořic,50.345911944444445,15.609745,0
55596,Čisovice,49.85822111111111,14.319553333333333,0
55600,Třebovětice,50.32724055555556,15.703949166666666,0
55606,Bojov,49.880431944444446,14.348744444444446,0
55609,Děčín-Prostřední Žleb,50.79360138888889,14.230629722222222,0
55610,Jeřice,50.34283472222222,15.676634166666666,0
55613,Hrochův Týnec,49.966375,15.908229444444444,0
55616,Bojanovice,49.86804444444444,14.345563333333335,0
55619,Děčín-Čertova Voda,50.817643888888895,14.221310833333334,0
55620,Cerekvice nad Bystřicí,50.32561194444445,15.716693333333334,0
55623,Bořice,49.980427500000005,15.922264722222222,0
55626,Rymaně,49.85720638888889,14.281617500000001,0
55629,Děčín-Přípeř,50.78487277777778,14.209071111111111,0
55630,Sadová,50.295406944444444,15.693807222222222,0
55636,Mníšek pod Brdy,49.85380111111111,14.269770833333334,0
55639,Dolní Žleb,50.84655416666667,14.215086388888889,0
55640,Hněvčeves,50.31256388888889,15.721829444444445,0
55646,Dobříš,49.78990916666667,14.1833875,0
55649,Dolní Žleb zastávka,50.837223055555555,14.223397222222223,0
55650,Dohalice,50.282961666666665,15.695811944444445,0
55656,Nová Ves pod Pleší,49.82741333333334,14.270082500000001,0
55659,Děčín hl.n.,50.77347722222222,14.201046111111111,0
55660,Všestary,50.25271055555555,15.76433138888889,0
55666,Malá Hraštice,49.809495,14.268728611111111,0
55670,Dlouhé Dvory,50.261717777777775,15.7258875,0
55676,Mokrovraty,49.796545277777774,14.236442777777777,0
55680,Plotiště nad Labem,50.23493361111111,15.792625,0
55686,Stará Huť,49.785243888888886,14.199179166666667,0
55689,Děčín východ,50.77502361111111,14.223348333333334,0
55690,Libáň,50.35646138888889,15.215432499999999,0
55696,Davle,49.88760138888889,14.39855111111111,0
55700,Ledkov,50.344385555555554,15.23581111111111,0
55703,Jeníkovice,49.980885,15.656316944444445,0
55709,Děčín zastávka,50.772792777777774,14.193203888888888,0
55710,Dětenice,50.372975555555556,15.175276666666665,0
55713,Heřmanův Městec,49.95165916666667,15.658394166666668,0
55716,Petrov-Chlomek,49.87662638888889,14.410555277777778,0
55720,Osenice,50.369640277777776,15.163159444444444,0
55723,Valy u Přelouče zastávka,50.03072777777778,15.613962777777777,0
55726,Petrov u Prahy,49.87935138888889,14.428519999999999,0
55730,Rokytňany,50.368005555555555,15.133890277777777,0
55733,Veselí u Přelouče,50.01673833333333,15.623355833333333,0
55736,Jílové u Prahy,49.878025,14.499972777777778,0
55739,Dobkovice,50.71597666666667,14.191384166666667,0
55740,Rabakov,50.38077444444445,15.10492111111111,0
55746,Luka pod Medníkem,49.865859444444446,14.46172611111111,0
55749,Choratice,50.72383916666667,14.186080277777778,0
55756,Kamenný Přívoz,49.866969166666664,14.516925555555556,0
55759,Vilsnice,50.747188055555554,14.180895277777777,0
55766,Krhanice,49.84888,14.553263611111111,0
55769,Povrly,50.67071027777777,14.15720861111111,0
55776,Prosečnice,49.86380611111111,14.532468611111112,0
55779,Neštědice,50.67026555555555,14.139868888888888,0
55780,Lomnice nad Popelkou,50.52684055555555,15.374427222222224,0
55786,Týnec nad Sázavou,49.83410138888889,14.59286,0
55789,Povrly-Roztoky,50.687565,14.187627777777777,0
55790,Ústí u Staré Paky,50.51622972222222,15.457439166666665,0
55796,Chrást nad Sázavou,49.83963444444445,14.576958611111111,0
55799,Neštěmice,50.67265194444444,14.106951666666665,0
55800,Syřenov,50.51348111111111,15.436780277777778,0
55806,Pecerady,49.83363027777778,14.625816666666667,0
55809,Mojžíř,50.67852666666666,14.126577777777777,0
55810,Nová Ves nad Popelkou,50.51891638888889,15.407959722222223,0
55813,Humpolec,49.53488194444444,15.348201111111111,0
55816,Poříčí nad Sázavou-Svárov,49.841748611111115,14.6520875,0
55819,Prackovice nad Labem,50.572610555555556,14.036378333333333,0
55820,Ploužnice,50.514222777777775,15.386788888888889,0
55823,Plačkov,49.529063055555554,15.398671944444445,0
55829,Dolní Zálezly,50.596877500000005,14.048233055555555,0
55830,Kyje u Jičína,50.49995694444445,15.376100555555556,0
55833,Kamenice u Humpolce,49.52428,15.435504166666666,0
55839,Litochovice nad Labem,50.558616944444445,14.0333525,0
55840,Cidlina,50.500771944444445,15.336775000000001,0
55843,Herálec,49.5254275,15.473126111111112,0
55850,Kněžnice,50.492871111111114,15.320257222222223,0
55853,Radňov,49.54750527777777,15.509647222222222,0
55859,Lovosice,50.509483055555556,14.059499722222222,0
55860,Mladějov v Čechách,50.48097333333334,15.226375555555556,0
55863,Slavníč,49.52072694444444,15.456074999999998,0
55870,Hrdoňovice,50.490410000000004,15.264439444444445,0
55879,Lovosice město,50.52121666666667,14.044981388888889,0
55880,Sobotka,50.46545305555556,15.167953888888889,0
55889,Lovosice zastávka,50.519488055555556,14.04243138888889,0
55890,Malechovice,50.49341722222222,15.18741138888889,0
55899,Malé Žernoseky,50.53816305555555,14.056568333333335,0
55900,Libošovice,50.486090833333336,15.163509166666667,0
55901,Řítonice,50.40710111111111,15.110222222222221,0
55906,Plužiny,49.87845472222222,14.875183333333334,0
55909,Bohušovice nad Ohří,50.49134055555556,14.14911611111111,0
55911,Dolní Bousov,50.441561666666665,15.132333888888889,0
55916,Samechov,49.88612861111111,14.835155555555556,0
55919,Hrdly,50.48513055555556,14.174264166666665,0
55921,Domousnice,50.39708944444445,15.105618333333332,0
55926,Hvězdonice,49.872413333333334,14.772020000000001,0
55929,Lukavec,50.50276916666667,14.093325555555555,0
55931,Obrubce,50.44647888888888,15.073488055555556,0
55936,Chocerady,49.86969888888889,14.80558277777778,0
55939,Nové Kopisty,50.49744194444445,14.11936388888889,0
55941,Březno u Mladé Boleslavi,50.41356888888889,15.005461111111112,0
55946,Vlkovec,49.87481555555556,14.814289166666667,0
55949,Hrobce,50.459877777777784,14.228967222222222,0
55951,Bechov,50.436142499999995,15.085260277777778,0
55956,Stříbrná Skalice,49.883316944444445,14.857175833333333,0
55959,Oleško,50.47775722222222,14.194079166666667,0
55961,Dlouhá Lhota,50.42108833333333,15.039375277777777,0
55966,Sázava,49.87517916666667,14.906240833333333,0
55971,Kolomuty,50.40662361111111,14.97792,0
55976,Sázava zastávka,49.86920694444444,14.893207499999999,0
55981,Řepov,50.406910277777776,14.95556611111111,0
55986,Samopše,49.86092027777778,14.9163975,0
55991,Mladá Boleslav město,50.418815277777774,14.91756111111111,0
56006,Ledečko,49.847343055555555,14.932248055555554,0
56009,Boletice nad Labem,50.733739444444446,14.187861388888889,0
56011,Skalsko,50.432162777777776,14.755488611111112,0
56016,Rataje nad Sázavou zastávka,49.84449388888889,14.947982777777778,0
56019,Děčín-Staré Město,50.76651916666667,14.214674444444444,0
56021,Rohatsko,50.437104999999995,15.107403611111112,0
56026,Rataje nad Sázavou-Ivaň,49.839959722222225,14.941504166666666,0
56031,Bukovno,50.44340361111111,14.833327777777777,0
56036,Malovidy,49.82206888888889,14.93158361111111,0
56039,Křešice u Děčína,50.75704694444445,14.20416611111111,0
56041,Líny,50.446147777777774,14.810376111111111,0
56046,Český Šternberk,49.81361861111111,14.935552222222222,0
56051,Katusice,50.44283833333333,14.777056111111111,0
56056,Český Šternberk zastávka,49.80855583333333,14.929768888888889,0
56059,Velké Březno,50.66424444444444,14.146279166666666,0
56061,Sudoměř u Mladé Boleslavi,50.43790833333333,14.744697222222221,0
56066,Kácov,49.78687055555555,15.018535,0
56071,Trnová,50.44459111111111,14.718814166666666,0
56076,Soběšín,49.789718888888885,14.959406111111111,0
56081,Vrátno,50.44309888888888,14.686744444444445,0
56086,Vranice,49.78986416666667,14.986304722222222,0
56091,Mšeno,50.435782499999995,14.640801111111111,0
56096,Kácov zastávka,49.775795,15.030935000000001,0
56101,Skramouš,50.442925555555554,14.664317777777779,0
56106,Střechov nad Sázavou,49.76027,15.021956666666668,0
56111,Kanina,50.41575638888889,14.614800833333334,0
56116,Čížov,49.75200777777778,15.048625833333332,0
56119,Malé Březno nad Labem,50.67170194444444,14.168386666666667,0
56121,Živonín,50.394103333333334,14.613013888888888,0
56126,Chabeřice,49.749518333333334,15.062667222222222,0
56131,Nebužely,50.38623222222222,14.589646111111112,0
56136,Zruč nad Sázavou,49.738455,15.103986388888888,0
56141,Lhotka u Mělníka,50.382107222222224,14.541869166666666,0
56146,Zruč nad Sázavou zastávka,49.74293527777778,15.085516944444445,0
56149,Svádov,50.663242777777775,14.103544166666666,0
56151,Lhotka u Mělníka zastávka,50.373467777777776,14.550912222222223,0
56156,Horka nad Sázavou,49.73883527777778,15.128820277777779,0
56159,Těchlovice,50.69981388888888,14.203144444444444,0
56161,Hleďsebe,50.363751666666666,14.562469722222223,0
56166,Laziště,49.729689722222226,15.1591275,0
56171,Mělnická Vrutice,50.34429611111111,14.546495555555556,0
56176,Vlastějovice,49.72879972222223,15.171925277777778,0
56179,Valtířov,50.67244861111111,14.122122222222222,0
56181,Velký Borek,50.346632222222226,14.515763055555556,0
56186,Budčice,49.72239472222223,15.18463,0
56191,Dobrovice,50.35554805555556,14.939515833333333,0
56195,Ledeč nad Sázavou,49.697917222222216,15.270418333333334,0
56199,Česká Lípa-Holý vrch,50.682378888888884,14.522887222222224,0
56201,Nepřevázka,50.37412972222222,14.911337222222222,0
56205,Chřenovice,49.71227638888889,15.194655833333334,0
56209,Benešov nad Ploučnicí,50.73830111111111,14.30511,0
56211,Voděrady,50.336538611111116,14.947244166666668,0
56215,Chřenovice-Podhradí,49.70778305555556,15.235228333333332,0
56219,Březiny u Děčína,50.7610475,14.24363861111111,0
56225,Horní Ledeč,49.69594194444444,15.283392777777777,0
56226,Hodkov zastávka,49.77767111111111,15.154049166666667,0
56229,Malá Veleň,50.74225055555556,14.272523055555556,0
56231,Čachovice,50.272375555555556,14.948893055555557,0
56235,Vilémovice,49.684533055555555,15.308968055555557,0
56236,Štipoklasy,49.82794611111112,15.207744444444444,0
56239,Františkov nad Ploučnicí,50.72400833333334,14.331800833333332,0
56241,Všejany,50.25695972222222,14.957698055555555,0
56245,Stvořidla,49.67042277777777,15.319525555555556,0
56246,Předbořice,49.855447777777776,15.224351111111112,0
56249,Horní Police,50.70612972222222,14.40004,0
56255,Smrčná,49.66063416666667,15.349092222222223,0
56256,Krasoňovice,49.87730861111111,15.224461666666667,0
56259,Starý Šachov,50.72075944444445,14.374828055555556,0
56261,Křinec,50.26600305555556,15.143617222222222,0
56266,Zbraslavice,49.815572777777774,15.18871888888889,0
56269,Stružnice,50.69831222222222,14.4499075,0
56271,Rožďalovice,50.29917138888889,15.180312777777777,0
56276,Želivec,49.75524083333333,15.140912222222221,0
56279,Markvartice,50.772329166666665,14.346352777777778,0
56281,Ledečky,50.28420361111111,15.186006944444445,0
56286,Hodkov,49.78567111111111,15.163787222222222,0
56289,Dolní Habartice,50.750190277777776,14.335822222222223,0
56290,Mlýnec,50.31767000000001,15.220739444444444,0
56291,Jíkev,50.23915027777778,15.051819444444446,0
56296,Černíny,49.84083305555556,15.215936944444444,0
56299,Česká Kamenice,50.795835277777776,14.414013055555555,0
56300,Kopidlno,50.33396583333334,15.260438055555555,0
56301,Oskořínek,50.24166888888889,15.086067222222223,0
56305,Týniště,49.88605555555556,15.235335555555555,0
56306,Malešov,49.90728416666666,15.230925000000001,0
56309,Horní Kamenice,50.799438333333335,14.4364225,0
56310,Pševes,50.345217500000004,15.295628888888888,0
56319,Veselé pod Rabštejnem,50.794421666666665,14.362776944444445,0
56320,Žitětín,50.36111722222223,15.324574722222222,0
56326,Bahno,49.865367500000005,15.220564166666668,0
56329,Kamenický Šenov,50.78094166666666,14.468154444444444,0
56330,Jičíněves,50.37390305555556,15.336607500000001,0
56336,Bykáň,49.891645555555556,15.24006722222222,0
56339,Žandov,50.71205777777778,14.389815555555556,0
56340,Nemyčeves,50.38727166666666,15.360486666666667,0
56346,Kutná Hora město,49.94988416666666,15.277333333333335,0
56350,Staré Místo u Jičína,50.40607,15.353003055555556,0
56356,Kutná Hora-Poličany,49.923698055555555,15.258538333333334,0
56360,Bartoušov zastávka,50.355045833333335,15.311130277777778,0
56361,Městec Králové,50.21064638888889,15.300215833333334,0
56366,Kutná Hora-Vrchlice,49.937239166666664,15.267727222222224,0
56376,Kutná Hora-Sedlec,49.95764527777778,15.2903275,0
56386,Uhlířské Janovice,49.88229833333333,15.059906111111111,0
56390,Zachrašťany,50.21427722222222,15.489861944444444,0
56396,Rataje nad Sázavou,49.84371277777778,14.950816388888889,0
56401,Běrunice,50.185946666666666,15.341245555555556,0
56406,Rataje nad Sázavou předměstí,49.84966638888889,14.97841388888889,0
56410,Slibovice,50.17508972222222,15.366709722222224,0
56416,Mirošovice u Rataj nad Sázavou,49.86032,15.004793055555556,0
56419,Mlýny,50.81143055555555,14.498225555555555,0
56420,Lovčice obec,50.17043916666666,15.382320833333333,0
56426,Mitrov,49.86576111111111,15.0484225,0
56429,Kytlice,50.814609999999995,14.532540555555556,0
56430,Nový Bydžov,50.24486861111111,15.48584111111111,0
56436,Chmeliště,49.89578638888889,15.056298333333334,0
56440,Luková,50.19002361111111,15.486915,0
56446,Hatě,49.91388194444444,15.058014444444446,0
56450,Skřivany,50.27193222222222,15.498795833333332,0
56456,Bečváry,49.95599555555556,15.071100555555555,0
56459,Rumburk,50.95683972222223,14.550704722222223,0
56460,Smidary,50.29504361111111,15.495484444444443,0
56466,Drahobudice,49.93653472222222,15.062511944444445,0
56469,Brtníky,50.951840833333335,14.4386175,0
56470,Ohnišťany,50.333623888888894,15.507031944444444,0
56476,Ratboř,49.98149194444445,15.160285277777778,0
56479,Dolní Křečany,50.95638166666667,14.518707500000001,0
56480,Lázně Bělohrad,50.426225555555554,15.577270555555556,0
56486,Pučery,49.967373333333335,15.106044722222222,0
56489,Panský,50.94862722222222,14.461883055555555,0
56490,Šárovcova Lhota,50.40787472222222,15.561105000000001,0
56496,Chotouchov,49.970418888888894,15.12112138888889,0
56500,Horní Nová Ves,50.450405,15.572249722222223,0
56506,Kořenice,49.973108611111115,15.138428611111111,0
56516,Červené Pečky,49.98799,15.207026388888888,0
56519,Staré Křečany,50.94771944444444,14.492045,0
56529,Dolní Poustevna,50.9834375,14.28318027777778,0
56536,Kouřim,50.00557833333333,14.98777361111111,0
56539,Horní Poustevna,50.9969175,14.300964166666667,0
56546,Bošice,50.01530805555556,15.015267777777778,0
56549,Mikulášovice dolní nádraží,50.98430805555556,14.336897777777779,0
56552,Malá Skála,50.63401361111111,15.192099444444445,0
56559,Mikulášovice horní nádraží,50.95643166666667,14.390146111111111,0
56562,Dolánky,50.603857222222224,15.17119361111111,0
56569,Mikulášovice střed,50.96240944444445,14.357483888888888,0
56572,Líšný,50.64724,15.212257777777777,0
56576,Zalešany,50.034955833333335,15.008451388888888,0
56579,Vilémov u Šluknova,50.99214777777778,14.3212075,0
56580,Semonice,50.33159555555556,15.877395277777778,0
56582,Železný Brod,50.63997555555556,15.265215,0
56586,Plaňany,50.0493325,15.016054166666667,0
56589,Velký Šenov,50.99324111111111,14.380075555555557,0
56590,Semily,50.603475,15.324,0
56596,Žabonosy,50.03969138888889,15.024313055555556,0
56599,Lipová u Šluknova,50.994644722222226,14.358185555555556,0
56600,Nedvězí,50.58418416666667,15.352067777777778,0
56606,Plaňany zastávka,50.04546666666666,15.024163611111112,0
56609,Velký Šenov zastávka,51.004735,14.393962222222221,0
56610,Košťálov,50.568825555555556,15.4036525,0
56616,Vrbčany,50.05474805555555,15.000265,0
56619,Šluknov,51.006395833333336,14.461761944444444,0
56620,Libštát,50.55634083333333,15.417314444444443,0
56626,Chroustov,50.06500361111111,14.997173888888888,0
56630,Bělá u Staré Paky,50.5326725,15.442429444444445,0
56639,Šluknov zastávka,51.00676138888889,14.435525277777778,0
56640,Stará Paka,50.51593833333333,15.486651388888887,0
56649,Valdek,50.981276388888894,14.507079166666667,0
56650,Levínská Olešnice,50.524343888888886,15.530825277777778,0
56659,Krásná Lípa,50.91906722222222,14.51217138888889,0
56660,Bělá u Staré Paky zastávka,50.53382861111111,15.445697222222222,0
56669,Krásná Lípa město,50.907131666666665,14.512096666666666,0
56670,Nová Paka,50.48666388888889,15.523029166666667,0
56679,Zahrady u Rumburka,50.93400611111111,14.482141944444445,0
56680,Nová Paka město,50.49461222222222,15.51259138888889,0
56689,Varnsdorf,50.903193888888886,14.638646944444444,0
56690,Horka u Staré Paky,50.52660361111111,15.570460833333334,0
56699,Dolní Podluží,50.886316944444445,14.620603333333333,0
56700,Borovnice,50.509260833333336,15.604476666666667,0
56709,Varnsdorf staré nádraží,50.90953138888889,14.612588055555555,0
56710,Mostek,50.491214444444445,15.692227777777777,0
56719,Rybniště,50.88307138888889,14.509846111111111,0
56720,Borovnička,50.50002194444444,15.659078333333333,0
56729,Horní Podluží,50.88297722222222,14.556999722222223,0
56730,Bílá Třemešná,50.45192388888889,15.732988888888888,0
56739,Jiřetín pod Jedlovou,50.88305166666667,14.580815,0
56740,Dvůr Králové nad Labem,50.413715277777776,15.798267222222222,0
56749,Chřibská,50.867804444444445,14.523713611111113,0
56750,Žireč,50.4032925,15.848134444444446,0
56759,Jedlová,50.84275277777778,14.570393888888889,0
56760,Kuks,50.39594,15.884385,0
56769,Nová Huť v Lužických horách,50.83072333333334,14.585863055555556,0
56770,Jaroměř,50.34176305555556,15.909975555555556,0
56779,Svor,50.79053694444444,14.592491111111112,0
56780,Jaroměř zastávka,50.35709722222222,15.911325555555555,0
56789,Nový Bor,50.76065138888889,14.547311666666667,0
56790,Rychnovek,50.360733333333336,15.9691625,0
56799,Skalice u České Lípy,50.74158972222222,14.521573333333334,0
56800,Smiřice,50.30040833333333,15.858168611111111,0
56809,Česká Lípa hl.n.,50.67536166666667,14.533183333333334,0
56810,Černožice,50.31547555555555,15.8695775,0
56829,Česká Lípa střelnice,50.691676666666666,14.533176666666668,0
56839,Jestřebí,50.614151944444444,14.600277499999999,0
56849,Srní u České Lípy,50.636966944444445,14.58445,0
56859,Doksy,50.57362888888889,14.646915833333333,0
56860,Předměřice nad Labem,50.25265527777778,15.817804166666667,0
56869,Staré Splavy,50.58692805555556,14.629616666666667,0
56870,Lochenice,50.272925,15.82453861111111,0
56879,Okna,50.52723888888889,14.674445277777778,0
56880,Opatovice nad Labem-Pohřebačka,50.16544527777778,15.7888975,0
56889,Bezděz,50.51607527777778,14.729457777777778,0
56890,Stéblová,50.10440444444445,15.757641111111111,0
56893,Stéblová obec,50.09315055555556,15.752508333333333,0
56898,Bělá pod Bezdězem,50.488327222222225,14.83589888888889,0
56900,Čeperka,50.13140611111111,15.769945555555557,0
56908,Bělá pod Bezdězem město,50.4933325,14.78721611111111,0
56910,Roztoky u Jilemnice,50.55462333333333,15.490029444444444,0
56918,Bělá pod Bezdězem zastávka,50.500163055555554,14.868562777777779,0
56920,Tample,50.54599777777778,15.465066944444443,0
56928,Malá Bělá,50.48699,14.922795277777777,0
56930,Martinice v Krkonoších,50.58069638888889,15.541090555555556,0
56940,Kunčice nad Labem,50.58386333333333,15.622826944444444,0
56950,Horní Branná,50.59673138888889,15.586942500000001,0
56960,Klášterská Lhota,50.55860972222222,15.660735,0
56970,Hostinné,50.536699722222224,15.737860555555555,0
56971,Hostinné město,50.53920027777777,15.72020388888889,0
56980,Prosečné,50.5474775,15.69631888888889,0
56990,Chotěvice,50.51897972222222,15.7598925,0
56999,Lovosice závod,50.51056805555555,14.081237222222223,0
57000,Pilníkov,50.53418361111111,15.812866666666668,0
57009,Žalhostice,50.52488638888889,14.096545277777778,0
57010,Vlčice,50.546665,15.834377222222223,0
57016,Praha-Braník,50.02787305555555,14.406890833333334,0
57019,Litoměřice horní nádraží,50.54101333333333,14.131518055555556,0
57020,Trutnov hl.n.,50.56525055555555,15.9109475,0
57027,Praha-Podbaba,50.11224555555556,14.395739166666667,0
57029,Ploskovice,50.54984861111111,14.205892222222221,0
57036,Praha-Bubny,50.10237638888889,14.4392575,0
57037,Praha-Výstaviště,50.10336,14.429781388888888,0
57039,Liběšice,50.572075000000005,14.284995555555556,0
57040,Trutnov střed,50.57781361111111,15.9451525,0
57049,Horní Řepčice,50.557381944444444,14.265514166666666,0
57050,Trutnov zastávka,50.57783861111111,15.961051944444444,0
57059,Úštěk,50.585506111111116,14.335060833333333,0
57066,Praha-Dejvice,50.096874444444445,14.399502777777776,0
57069,Dubičná,50.60994055555555,14.359516666666666,0
57070,Petříkovice,50.60173138888889,16.003263333333333,0
57076,Praha hl.n.,50.082638888888894,14.435470555555556,0
57086,Praha-Hlubočepy,50.04055583333333,14.394124166666666,0
57089,Blíževedly,50.613445,14.395510555555555,0
57090,Libeč,50.59639,15.946263055555557,0
57096,Praha-Hostivař,50.05511222222222,14.53581611111111,0
57099,Kravaře v Čechách,50.62896555555555,14.404494444444445,0
57100,Trutnov-Volanov,50.56092861111111,15.887548333333333,0
57107,Praha-Jinonice,50.05568583333333,14.371733888888889,0
57109,Zahrádky u České Lípy,50.63726416666667,14.506160277777777,0
57110,Rokytnice nad Jizerou,50.71216944444445,15.4228425,0
57116,Praha-Cibulka,50.064595555555556,14.361947777777777,0
57119,Stvolínky,50.629736944444446,14.437606111111112,0
57120,Jablonec nad Jizerou,50.700406388888894,15.435207222222223,0
57130,Jablonec nad Jizerou-Hradsko,50.680653888888884,15.45128861111111,0
57139,Zákupy-Božíkov,50.67870722222222,14.649918611111111,0
57140,Poniklá zastávka,50.66674638888889,15.451042777777777,0
57146,Praha-Stodůlky,50.06220111111111,14.346126111111111,0
57150,Poniklá,50.64864083333333,15.456993888888888,0
57156,Praha-Krč,50.03402194444444,14.44613111111111,0
57159,Vlčí Důl-Dobranov,50.6713125,14.607563055555556,0
57160,Jilemnice,50.60440527777778,15.51378388888889,0
57169,Mimoň,50.658006111111106,14.71458611111111,0
57170,Horní Sytová,50.63233388888889,15.46186722222222,0
57176,Praha-Libeň,50.10080638888889,14.501391666666667,0
57179,Pertoltice pod Ralskem,50.67764111111111,14.718118888888888,0
57180,Víchová nad Jizerou,50.62717555555555,15.484002222222221,0
57189,Velký Grunov,50.69859388888889,14.728418055555556,0
57190,Hrabačov,50.62322833333334,15.501229166666667,0
57199,Brniště,50.716591111111114,14.728751944444445,0
57200,Vrchlabí,50.61877833333333,15.622771111111112,0
57206,Praha-Ruzyně,50.08394416666667,14.310290555555556,0
57209,Jablonné v Podještědí,50.76942555555556,14.758138333333333,0
57210,Podhůří,50.60066388888889,15.624705,0
57219,Trnovany u Litoměřic,50.543412777777775,14.176344166666667,0
57220,Svoboda nad Úpou,50.62184,15.820367777777777,0
57226,Praha-Smíchov,50.0611125,14.408043611111111,0
57229,Velký Valtinov,50.74269527777778,14.733406388888888,0
57230,Mladé Buky,50.60704166666667,15.841129444444444,0
57236,Praha Masarykovo nádraží,50.087650555555555,14.4347075,0
57250,Trutnov-Staré město,50.5909575,15.8818075,0
57256,Praha-Holešovice,50.11063583333333,14.439706388888888,0
57261,Praha-Eden,50.06576027777778,14.472084444444445,0
57266,Praha-Veleslavín,50.09503055555556,14.346275833333333,0
57276,Praha-Vršovice,50.06464472222222,14.447736944444445,0
57279,Praha-Zahradní Město,50.06229638888889,14.503407222222222,0
57280,Královec,50.673162777777776,15.970510833333334,0
57287,Praha-Kačerov,50.04233472222222,14.462985277777777,0
57290,Trutnov-Zelená Louka,50.58079777777778,15.8882575,0
57300,Bernartice u Trutnova,50.64711805555555,15.958764722222222,0
